__time,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-17T01:41:00+00:00,19.89,30.39,0.0,717.0,0.00436367615447494,0.0
2015-02-17T01:42:00+00:00,20.0,30.39,0.0,716.0,0.00439373474883846,0.0
2015-02-17T01:43:00+00:00,20.0,30.34,0.0,714.0,0.00438645485389054,0.0
2015-02-17T01:44:00+00:00,20.0,30.39,0.0,721.5,0.00439373474883846,0.0
2015-02-17T01:45:00+00:00,20.0,30.39,0.0,715.5,0.00439373474883846,0.0
2015-02-17T01:46:00+00:00,19.945,30.39,0.0,713.0,0.00437868267171281,0.0
2015-02-17T01:47:00+00:00,19.945,30.39,0.0,707.0,0.00437868267171281,0.0
2015-02-17T01:48:00+00:00,20.0,30.39,0.0,716.0,0.00439373474883846,0.0
2015-02-17T01:49:00+00:00,20.0,30.39,0.0,712.0,0.00439373474883846,0.0
2015-02-17T01:50:00+00:00,20.0,30.39,0.0,713.0,0.00439373474883846,0.0
2015-02-17T01:51:00+00:00,19.89,30.445,0.0,715.0,0.00437162906681748,0.0
2015-02-17T01:52:00+00:00,19.945,30.445,0.0,719.0,0.00438666312536088,0.0
2015-02-17T01:53:00+00:00,19.89,30.5,0.0,722.0,0.00437958218111815,0.0
2015-02-17T01:54:00+00:00,19.89,30.5,0.0,722.0,0.00437958218111815,0.0
2015-02-17T01:55:00+00:00,19.89,30.5,0.0,721.333333333333,0.00437958218111815,0.0
2015-02-17T01:56:00+00:00,19.89,30.5333333333333,0.0,716.666666666667,0.00438440234868454,0.0
2015-02-17T01:57:00+00:00,19.89,30.6,0.0,715.0,0.00439404290637603,0.0
2015-02-17T01:58:00+00:00,19.89,30.6,0.0,713.0,0.00439404290637603,0.0
2015-02-17T01:59:00+00:00,19.89,30.5333333333333,0.0,722.333333333333,0.00438440234868454,0.0
2015-02-17T02:00:00+00:00,19.945,30.6,0.0,721.5,0.00440915458883873,0.0
2015-02-17T02:01:00+00:00,19.89,30.55,0.0,720.5,0.00438681246028725,0.0
2015-02-17T02:02:00+00:00,19.945,30.55,0.0,719.0,0.00440189910156418,0.0
2015-02-17T02:03:00+00:00,20.0,30.5,0.0,718.0,0.00440975111337455,0.0
2015-02-17T02:04:00+00:00,20.0,30.5,0.0,722.0,0.00440975111337455,0.0
2015-02-17T02:05:00+00:00,20.0,30.445,0.0,718.5,0.00440174282872655,0.0
2015-02-17T02:06:00+00:00,20.0,30.39,0.0,724.0,0.00439373474883846,0.0
2015-02-17T02:07:00+00:00,20.05,30.39,0.0,727.0,0.00440745809148236,0.0
2015-02-17T02:08:00+00:00,20.1,30.39,0.0,725.5,0.00442121927598683,0.0
2015-02-17T02:09:00+00:00,20.0,30.29,0.0,724.0,0.0043791751281533,0.0
2015-02-17T02:10:00+00:00,20.1,30.39,0.0,719.5,0.00442121927598683,0.0
2015-02-17T02:11:00+00:00,20.1,30.39,0.0,719.0,0.00442121927598683,0.0
2015-02-17T02:12:00+00:00,20.1,30.39,0.0,722.0,0.00442121927598683,0.0
2015-02-17T02:13:00+00:00,20.075,30.34,0.0,723.666666666667,0.00440701968236935,0.0
2015-02-17T02:14:00+00:00,20.0,30.39,0.0,723.0,0.00439373474883846,0.0
2015-02-17T02:15:00+00:00,20.05,30.39,0.0,724.5,0.00440745809148236,0.0
2015-02-17T02:16:00+00:00,20.0,30.39,0.0,727.0,0.00439373474883846,0.0
2015-02-17T02:17:00+00:00,20.0,30.4633333333333,0.0,724.333333333333,0.00440441223419106,0.0
2015-02-17T02:18:00+00:00,20.0,30.5,0.0,718.0,0.00440975111337455,0.0
2015-02-17T02:19:00+00:00,20.0,30.5,0.0,716.5,0.00440975111337455,0.0
2015-02-17T02:20:00+00:00,20.0,30.5,0.0,718.0,0.00440975111337455,0.0
2015-02-17T02:21:00+00:00,20.0,30.55,0.0,721.666666666667,0.00441703154983629,0.0
2015-02-17T02:22:00+00:00,19.945,30.6,0.0,721.0,0.00440915458883873,0.0
2015-02-17T02:23:00+00:00,20.0,30.5,0.0,721.5,0.00440975111337455,0.0
2015-02-17T02:24:00+00:00,20.05,30.445,0.0,724.0,0.00441549136003255,0.0
2015-02-17T02:25:00+00:00,20.1,30.5,0.0,719.0,0.00443733653886975,0.0
2015-02-17T02:26:00+00:00,20.1,30.5,0.0,720.0,0.00443733653886975,0.0
2015-02-17T02:27:00+00:00,20.1,30.5,0.0,725.0,0.00443733653886975,0.0
2015-02-17T02:28:00+00:00,20.1,30.55,0.0,719.5,0.00444466284162661,0.0
2015-02-17T02:29:00+00:00,20.0666666666667,30.5333333333333,0.0,716.333333333333,0.00443299848258801,0.0
2015-02-17T02:30:00+00:00,20.0,30.5,0.0,725.5,0.00440975111337455,0.0
2015-02-17T02:31:00+00:00,20.0,30.5,0.0,727.5,0.00440975111337455,0.0
2015-02-17T02:32:00+00:00,20.0,30.5,0.0,728.0,0.00440975111337455,0.0
2015-02-17T02:33:00+00:00,20.0,30.55,0.0,724.0,0.00441703154983629,0.0
2015-02-17T02:34:00+00:00,20.0,30.5666666666667,0.0,725.666666666667,0.00441945839959779,0.0
2015-02-17T02:35:00+00:00,20.0,30.55,0.0,722.5,0.00441703154983629,0.0
2015-02-17T02:36:00+00:00,20.0333333333333,30.5666666666667,0.0,726.666666666667,0.00442865701174136,0.0
2015-02-17T02:37:00+00:00,20.05,30.6,0.0,722.0,0.00443813167998615,0.0
2015-02-17T02:38:00+00:00,20.0,30.5,0.0,724.0,0.00440975111337455,0.0
2015-02-17T02:39:00+00:00,20.1,30.6,0.0,724.0,0.00445198931575045,0.0
2015-02-17T02:40:00+00:00,20.1,30.5,0.0,723.5,0.00443733653886975,0.0
2015-02-17T02:41:00+00:00,20.1,30.5,0.0,725.5,0.00443733653886975,0.0
2015-02-17T02:42:00+00:00,20.1,30.55,0.0,724.5,0.00444466284162661,0.0
2015-02-17T02:43:00+00:00,20.1,30.6,0.0,727.5,0.00445198931575045,0.0
2015-02-17T02:44:00+00:00,20.2,30.6,0.0,726.0,0.00447981928533327,0.0
2015-02-17T02:45:00+00:00,20.1,30.5,0.0,728.0,0.00443733653886975,0.0
2015-02-17T02:46:00+00:00,20.1333333333333,30.5,0.0,721.666666666667,0.00444656548812262,0.0
2015-02-17T02:47:00+00:00,20.2,30.39,0.0,726.0,0.00444885553202324,0.0
2015-02-17T02:48:00+00:00,20.2,30.39,0.0,730.5,0.00444885553202324,0.0
2015-02-17T02:49:00+00:00,20.2,30.39,0.0,728.5,0.00444885553202324,0.0
2015-02-17T02:50:00+00:00,20.2,30.39,0.0,723.5,0.00444885553202324,0.0
2015-02-17T02:51:00+00:00,20.245,30.34,0.0,727.25,0.00445394883394137,0.0
2015-02-17T02:52:00+00:00,20.2,30.29,0.0,733.5,0.00443411196334396,0.0
2015-02-17T02:53:00+00:00,20.26,30.3566666666667,0.0,728.333333333333,0.00446057728740867,0.0
2015-02-17T02:54:00+00:00,20.245,30.395,0.0,727.5,0.00446208082215805,0.0
2015-02-17T02:55:00+00:00,20.29,30.39,0.0,726.0,0.00447385848958856,0.0
2015-02-17T02:56:00+00:00,20.245,30.445,0.0,730.0,0.00446947372192622,0.0
2015-02-17T02:57:00+00:00,20.23,30.4266666666667,0.0,737.0,0.00446259243630656,0.0
2015-02-17T02:58:00+00:00,20.245,30.445,0.0,733.5,0.00446947372192622,0.0
2015-02-17T02:59:00+00:00,20.26,30.4633333333333,0.0,736.666666666667,0.00447636357519598,0.0
2015-02-17T03:00:00+00:00,20.2,30.39,0.0,731.5,0.00444885553202324,0.0
2015-02-17T03:01:00+00:00,20.2,30.39,0.0,731.0,0.00444885553202324,0.0
2015-02-17T03:02:00+00:00,20.29,30.445,0.0,726.5,0.00448201364899767,0.0
2015-02-17T03:03:00+00:00,20.29,30.39,0.0,732.0,0.00447385848958856,0.0
2015-02-17T03:04:00+00:00,20.29,30.39,0.0,733.333333333333,0.00447385848958856,0.0
2015-02-17T03:05:00+00:00,20.34,30.39,0.0,733.5,0.00448780257546672,0.0
2015-02-17T03:06:00+00:00,20.39,30.34,0.0,730.0,0.00449432482371647,0.0
2015-02-17T03:07:00+00:00,20.39,30.39,0.0,725.0,0.00450178502960536,0.0
2015-02-17T03:08:00+00:00,20.39,30.29,0.0,734.0,0.00448686479549351,0.0
2015-02-17T03:09:00+00:00,20.39,30.29,0.0,735.0,0.00448686479549351,0.0
2015-02-17T03:10:00+00:00,20.34,30.39,0.0,732.0,0.00448780257546672,0.0
2015-02-17T03:11:00+00:00,20.245,30.445,0.0,727.5,0.00446947372192622,0.0
2015-02-17T03:12:00+00:00,20.2,30.39,0.0,728.5,0.00444885553202324,0.0
2015-02-17T03:13:00+00:00,20.29,30.5,0.0,726.333333333333,0.00449016902073007,0.0
2015-02-17T03:14:00+00:00,20.29,30.5,0.0,728.0,0.00449016902073007,0.0
2015-02-17T03:15:00+00:00,20.34,30.39,0.0,731.5,0.00448780257546672,0.0
2015-02-17T03:16:00+00:00,20.39,30.4266666666667,0.0,735.0,0.00450725596017745,0.0
2015-02-17T03:17:00+00:00,20.39,30.39,0.0,732.5,0.00450178502960536,0.0
2015-02-17T03:18:00+00:00,20.39,30.39,0.0,733.0,0.00450178502960536,0.0
2015-02-17T03:19:00+00:00,20.39,30.39,0.0,733.0,0.00450178502960536,0.0
2015-02-17T03:20:00+00:00,20.4266666666667,30.39,0.0,730.666666666667,0.00451206326738066,0.0
2015-02-17T03:21:00+00:00,20.39,30.29,0.0,733.0,0.00448686479549351,0.0
2015-02-17T03:22:00+00:00,20.39,30.39,0.0,734.0,0.00450178502960536,0.0
2015-02-17T03:23:00+00:00,20.39,30.315,0.0,735.5,0.00449059478739715,0.0
2015-02-17T03:24:00+00:00,20.39,30.29,0.0,733.0,0.00448686479549351,0.0
2015-02-17T03:25:00+00:00,20.445,30.34,0.0,728.5,0.0045097242016922,0.0
2015-02-17T03:26:00+00:00,20.39,30.29,0.0,729.0,0.00448686479549351,0.0
2015-02-17T03:27:00+00:00,20.39,30.29,0.0,732.0,0.00448686479549351,0.0
2015-02-17T03:28:00+00:00,20.4633333333333,30.3233333333333,0.0,738.666666666667,0.0045123695285676,0.0
2015-02-17T03:29:00+00:00,20.5,30.29,0.0,738.0,0.00451765856170965,0.0
2015-02-17T03:30:00+00:00,20.5,30.34,0.0,736.5,0.0045251701586071,0.0
2015-02-17T03:31:00+00:00,20.5,30.29,0.0,741.0,0.00451765856170965,0.0
2015-02-17T03:32:00+00:00,20.5,30.34,0.0,741.0,0.0045251701586071,0.0
2015-02-17T03:33:00+00:00,20.5,30.39,0.0,736.0,0.0045326819356264,0.0
2015-02-17T03:34:00+00:00,20.4266666666667,30.3233333333333,0.0,734.333333333333,0.00450209349223891,0.0
2015-02-17T03:35:00+00:00,20.39,30.39,0.0,731.0,0.00450178502960536,0.0
2015-02-17T03:36:00+00:00,20.39,30.39,0.0,737.5,0.00450178502960536,0.0
2015-02-17T03:37:00+00:00,20.39,30.445,0.0,726.5,0.00450999146129486,0.0
2015-02-17T03:38:00+00:00,20.34,30.5,0.0,733.0,0.00450416430863932,0.0
2015-02-17T03:39:00+00:00,20.39,30.5,0.0,729.0,0.00451819810797625,0.0
2015-02-17T03:40:00+00:00,20.39,30.5,0.0,735.5,0.00451819810797625,0.0
2015-02-17T03:41:00+00:00,20.3566666666667,30.5,0.0,734.333333333333,0.00450883795817739,0.0
2015-02-17T03:42:00+00:00,20.39,30.5,0.0,735.0,0.00451819810797625,0.0
2015-02-17T03:43:00+00:00,20.39,30.445,0.0,741.0,0.00450999146129486,0.0
2015-02-17T03:44:00+00:00,20.39,30.39,0.0,742.5,0.00450178502960536,0.0
2015-02-17T03:45:00+00:00,20.39,30.4266666666667,0.0,741.333333333333,0.00450725596017745,0.0
2015-02-17T03:46:00+00:00,20.39,30.445,0.0,735.5,0.00450999146129486,0.0
2015-02-17T03:47:00+00:00,20.39,30.39,0.0,730.5,0.00450178502960536,0.0
2015-02-17T03:48:00+00:00,20.39,30.39,0.0,732.0,0.00450178502960536,0.0
2015-02-17T03:49:00+00:00,20.39,30.39,0.0,733.0,0.00450178502960536,0.0
2015-02-17T03:50:00+00:00,20.39,30.39,0.0,736.25,0.00450178502960536,0.0
2015-02-17T03:51:00+00:00,20.5,30.39,0.0,738.333333333333,0.0045326819356264,0.0
2015-02-17T03:52:00+00:00,20.4725,30.365,0.0,741.75,0.00452119075500089,0.0
2015-02-17T03:53:00+00:00,20.5,30.39,0.0,735.5,0.0045326819356264,0.0
2015-02-17T03:54:00+00:00,20.5,30.39,0.0,738.5,0.0045326819356264,0.0
2015-02-17T03:55:00+00:00,20.5,30.39,0.0,738.0,0.0045326819356264,0.0
2015-02-17T03:56:00+00:00,20.5,30.39,0.0,738.0,0.0045326819356264,0.0
2015-02-17T03:57:00+00:00,20.5,30.39,0.0,737.5,0.0045326819356264,0.0
2015-02-17T03:58:00+00:00,20.5,30.29,0.0,735.0,0.00451765856170965,0.0
2015-02-17T03:59:00+00:00,20.5,30.29,0.0,735.5,0.00451765856170965,0.0
2015-02-17T04:00:00+00:00,20.5,30.29,0.0,741.5,0.00451765856170965,0.0
2015-02-17T04:01:00+00:00,20.5,30.29,0.0,737.5,0.00451765856170965,0.0
2015-02-17T04:02:00+00:00,20.5,30.29,0.0,735.666666666667,0.00451765856170965,0.0
2015-02-17T04:03:00+00:00,20.5,30.29,0.0,737.5,0.00451765856170965,0.0
2015-02-17T04:04:00+00:00,20.5,30.29,0.0,738.0,0.00451765856170965,0.0
2015-02-17T04:05:00+00:00,20.5,30.29,0.0,740.5,0.00451765856170965,0.0
2015-02-17T04:06:00+00:00,20.5,30.29,0.0,738.5,0.00451765856170965,0.0
2015-02-17T04:07:00+00:00,20.5,30.29,0.0,739.5,0.00451765856170965,0.0
2015-02-17T04:08:00+00:00,20.5,30.29,0.0,739.5,0.00451765856170965,0.0
2015-02-17T04:09:00+00:00,20.5,30.245,0.0,739.5,0.00451089827850079,0.0
2015-02-17T04:10:00+00:00,20.5,30.2,0.0,741.0,0.00450413814118067,0.0
2015-02-17T04:11:00+00:00,20.5,30.2,0.0,734.0,0.00450413814118067,0.0
2015-02-17T04:12:00+00:00,20.5333333333333,30.29,0.0,739.333333333333,0.00452702677908709,0.0
2015-02-17T04:13:00+00:00,20.55,30.29,0.0,736.0,0.00453171731795767,0.0
2015-02-17T04:14:00+00:00,20.6,30.245,0.0,743.5,0.00453901197440648,0.0
2015-02-17T04:15:00+00:00,20.5666666666667,30.23,0.0,744.666666666667,0.00452736078188615,0.0
2015-02-17T04:16:00+00:00,20.6,30.29,0.0,745.0,0.00454581469606991,0.0
2015-02-17T04:17:00+00:00,20.6,30.2,0.0,746.0,0.00453220940046256,0.0
2015-02-17T04:18:00+00:00,20.55,30.2,0.0,744.0,0.0045181545190451,0.0
2015-02-17T04:19:00+00:00,20.5,30.23,0.0,732.666666666667,0.00450864488318446,0.0
2015-02-17T04:20:00+00:00,20.5,30.29,0.0,734.0,0.00451765856170965,0.0
2015-02-17T04:21:00+00:00,20.55,30.245,0.0,742.0,0.00452493584510067,0.0
2015-02-17T04:22:00+00:00,20.5,30.26,0.0,739.666666666667,0.00451315169002698,0.0
2015-02-17T04:23:00+00:00,20.5,30.29,0.0,739.333333333333,0.00451765856170965,0.0
2015-02-17T04:24:00+00:00,20.5,30.29,0.0,733.5,0.00451765856170965,0.0
2015-02-17T04:25:00+00:00,20.5,30.29,0.0,735.0,0.00451765856170965,0.0
2015-02-17T04:26:00+00:00,20.5,30.29,0.0,740.5,0.00451765856170965,0.0
2015-02-17T04:27:00+00:00,20.5,30.39,0.0,738.75,0.0045326819356264,0.0
2015-02-17T04:28:00+00:00,20.5,30.39,0.0,744.0,0.0045326819356264,0.0
2015-02-17T04:29:00+00:00,20.5,30.39,0.0,742.0,0.0045326819356264,0.0
2015-02-17T04:30:00+00:00,20.5,30.39,0.0,741.666666666667,0.0045326819356264,0.0
2015-02-17T04:31:00+00:00,20.39,30.34,0.0,739.5,0.00449432482371647,0.0
2015-02-17T04:32:00+00:00,20.39,30.39,0.0,735.666666666667,0.00450178502960536,0.0
2015-02-17T04:33:00+00:00,20.39,30.39,0.0,730.0,0.00450178502960536,0.0
2015-02-17T04:34:00+00:00,20.39,30.39,0.0,731.0,0.00450178502960536,0.0
2015-02-17T04:35:00+00:00,20.39,30.445,0.0,729.5,0.00450999146129486,0.0
2015-02-17T04:36:00+00:00,20.39,30.5,0.0,733.0,0.00451819810797625,0.0
2015-02-17T04:37:00+00:00,20.39,30.5,0.0,732.0,0.00451819810797625,0.0
2015-02-17T04:38:00+00:00,20.39,30.5,0.0,734.75,0.00451819810797625,0.0
2015-02-17T04:39:00+00:00,20.39,30.5,0.0,738.0,0.00451819810797625,0.0
2015-02-17T04:40:00+00:00,20.29,30.5,0.0,738.0,0.00449016902073007,0.0
2015-02-17T04:41:00+00:00,20.34,30.5,0.0,738.5,0.00450416430863932,0.0
2015-02-17T04:42:00+00:00,20.39,30.5,0.0,737.333333333333,0.00451819810797625,0.0
2015-02-17T04:43:00+00:00,20.39,30.5,0.0,739.0,0.00451819810797625,0.0
2015-02-17T04:44:00+00:00,20.39,30.5,0.0,739.0,0.00451819810797625,0.0
2015-02-17T04:45:00+00:00,20.34,30.5,0.0,735.5,0.00450416430863932,0.0
2015-02-17T04:46:00+00:00,20.29,30.5,0.0,736.5,0.00449016902073007,0.0
2015-02-17T04:47:00+00:00,20.29,30.6,0.0,732.666666666667,0.00450499751333018,0.0
2015-02-17T04:48:00+00:00,20.29,30.6,0.0,732.333333333333,0.00450499751333018,0.0
2015-02-17T04:49:00+00:00,20.29,30.6333333333333,0.0,726.0,0.00450994050018828,0.0
2015-02-17T04:50:00+00:00,20.2,30.55,0.0,736.5,0.00447244668548565,0.0
2015-02-17T04:51:00+00:00,20.2,30.6,0.0,746.5,0.00447981928533327,0.0
2015-02-17T04:52:00+00:00,20.2,30.6,0.0,750.0,0.00447981928533327,0.0
2015-02-17T04:53:00+00:00,20.2,30.6,0.0,749.5,0.00447981928533327,0.0
2015-02-17T04:54:00+00:00,20.26,30.6666666666667,0.0,743.666666666667,0.0045064583902316,0.0
2015-02-17T04:55:00+00:00,20.26,30.6666666666667,0.0,742.0,0.0045064583902316,0.0
2015-02-17T04:56:00+00:00,20.2,30.6,0.0,736.333333333333,0.00447981928533327,0.0
2015-02-17T04:57:00+00:00,20.23,30.6333333333333,0.0,736.0,0.00449312260515927,0.0
2015-02-17T04:58:00+00:00,20.2,30.6,0.0,740.0,0.00447981928533327,0.0
2015-02-17T04:59:00+00:00,20.2675,30.675,0.0,744.75,0.00450979741708465,0.0
2015-02-17T05:00:00+00:00,20.245,30.65,0.0,743.0,0.00449978643533299,0.0
2015-02-17T05:01:00+00:00,20.29,30.6,0.0,748.5,0.00450499751333018,0.0
2015-02-17T05:02:00+00:00,20.29,30.5,0.0,749.0,0.00449016902073007,0.0
2015-02-17T05:03:00+00:00,20.29,30.5,0.0,744.0,0.00449016902073007,0.0
2015-02-17T05:04:00+00:00,20.34,30.5,0.0,740.75,0.00450416430863932,0.0
2015-02-17T05:05:00+00:00,20.3566666666667,30.5,0.0,745.333333333333,0.00450883795817739,0.0
2015-02-17T05:06:00+00:00,20.39,30.5,0.0,748.5,0.00451819810797625,0.0
2015-02-17T05:07:00+00:00,20.39,30.5,0.0,735.5,0.00451819810797625,0.0
2015-02-17T05:08:00+00:00,20.39,30.5,0.0,734.0,0.00451819810797625,0.0
2015-02-17T05:09:00+00:00,20.39,30.5,0.0,734.0,0.00451819810797625,0.0
2015-02-17T05:10:00+00:00,20.39,30.5,0.0,734.0,0.00451819810797625,0.0
2015-02-17T05:11:00+00:00,20.3566666666667,30.5,0.0,746.5,0.00450883795817739,0.0
2015-02-17T05:12:00+00:00,20.39,30.5,0.0,749.666666666667,0.00451819810797625,0.0
2015-02-17T05:13:00+00:00,20.39,30.5,0.0,745.5,0.00451819810797625,0.0
2015-02-17T05:14:00+00:00,20.39,30.5,0.0,744.0,0.00451819810797625,0.0
2015-02-17T05:15:00+00:00,20.39,30.445,0.0,746.0,0.00450999146129486,0.0
2015-02-17T05:16:00+00:00,20.39,30.39,0.0,743.0,0.00450178502960536,0.0
2015-02-17T05:17:00+00:00,20.39,30.39,0.0,747.0,0.00450178502960536,0.0
2015-02-17T05:18:00+00:00,20.39,30.39,0.0,743.666666666667,0.00450178502960536,0.0
2015-02-17T05:19:00+00:00,20.39,30.39,0.0,744.333333333333,0.00450178502960536,0.0
2015-02-17T05:20:00+00:00,20.39,30.39,0.0,750.5,0.00450178502960536,0.0
2015-02-17T05:21:00+00:00,20.39,30.39,0.0,748.0,0.00450178502960536,0.0
2015-02-17T05:22:00+00:00,20.39,30.3566666666667,0.0,755.0,0.0044968115392718,0.0
2015-02-17T05:23:00+00:00,20.39,30.29,0.0,749.0,0.00448686479549351,0.0
2015-02-17T05:24:00+00:00,20.39,30.39,0.0,749.0,0.00450178502960536,0.0
2015-02-17T05:25:00+00:00,20.5,30.39,0.0,749.0,0.0045326819356264,0.0
2015-02-17T05:26:00+00:00,20.445,30.34,0.0,751.0,0.0045097242016922,0.0
2015-02-17T05:27:00+00:00,20.5,30.39,0.0,751.0,0.0045326819356264,0.0
2015-02-17T05:28:00+00:00,20.39,30.39,0.0,752.5,0.00450178502960536,0.0
2015-02-17T05:29:00+00:00,20.39,30.39,0.0,752.0,0.00450178502960536,0.0
2015-02-17T05:30:00+00:00,20.5,30.39,0.0,751.0,0.0045326819356264,0.0
2015-02-17T05:31:00+00:00,20.5,30.39,0.0,748.5,0.0045326819356264,0.0
2015-02-17T05:32:00+00:00,20.5,30.39,0.0,751.5,0.0045326819356264,0.0
2015-02-17T05:33:00+00:00,20.5,30.39,0.0,748.5,0.0045326819356264,0.0
2015-02-17T05:34:00+00:00,20.5,30.39,0.0,752.0,0.0045326819356264,0.0
2015-02-17T05:35:00+00:00,20.5,30.39,0.0,754.5,0.0045326819356264,0.0
2015-02-17T05:36:00+00:00,20.5,30.39,0.0,749.666666666667,0.0045326819356264,0.0
2015-02-17T05:37:00+00:00,20.5,30.39,0.0,750.5,0.0045326819356264,0.0
2015-02-17T05:38:00+00:00,20.5,30.39,0.0,754.0,0.0045326819356264,0.0
2015-02-17T05:39:00+00:00,20.5,30.39,0.0,752.666666666667,0.0045326819356264,0.0
2015-02-17T05:40:00+00:00,20.5,30.39,0.0,749.5,0.0045326819356264,0.0
2015-02-17T05:41:00+00:00,20.5,30.39,0.0,747.333333333333,0.0045326819356264,0.0
2015-02-17T05:42:00+00:00,20.5,30.39,0.0,748.0,0.0045326819356264,0.0
2015-02-17T05:43:00+00:00,20.5,30.39,0.0,751.5,0.0045326819356264,0.0
2015-02-17T05:44:00+00:00,20.5,30.39,0.0,762.0,0.0045326819356264,0.0
2015-02-17T05:45:00+00:00,20.5,30.39,0.0,761.666666666667,0.0045326819356264,0.0
2015-02-17T05:46:00+00:00,20.5,30.39,0.0,753.0,0.0045326819356264,0.0
2015-02-17T05:47:00+00:00,20.5,30.39,0.0,765.0,0.0045326819356264,0.0
2015-02-17T05:48:00+00:00,20.5,30.34,0.0,765.5,0.0045251701586071,0.0
2015-02-17T05:49:00+00:00,20.5333333333333,30.3566666666667,0.0,762.0,0.00453706320108142,0.0
2015-02-17T05:50:00+00:00,20.5,30.39,0.0,754.0,0.0045326819356264,0.0
2015-02-17T05:51:00+00:00,20.6,30.39,0.0,755.0,0.00456093238421853,0.0
2015-02-17T05:52:00+00:00,20.5333333333333,30.3566666666667,0.0,753.333333333333,0.00453706320108142,0.0
2015-02-17T05:53:00+00:00,20.5,30.39,0.0,753.0,0.0045326819356264,0.0
2015-02-17T05:54:00+00:00,20.6,30.39,0.0,752.0,0.00456093238421853,0.0
2015-02-17T05:55:00+00:00,20.6,30.34,0.0,753.5,0.00455337344895307,0.0
2015-02-17T05:56:00+00:00,20.6,30.29,0.0,759.5,0.00454581469606991,0.0
2015-02-17T05:57:00+00:00,20.55,30.29,0.0,762.0,0.00453171731795767,0.0
2015-02-17T05:58:00+00:00,20.55,30.29,0.0,758.0,0.00453171731795767,0.0
2015-02-17T05:59:00+00:00,20.6,30.29,0.0,758.5,0.00454581469606991,0.0
2015-02-17T06:00:00+00:00,20.6,30.29,0.0,763.0,0.00454581469606991,0.0
2015-02-17T06:01:00+00:00,20.6,30.29,0.0,765.0,0.00454581469606991,0.0
2015-02-17T06:02:00+00:00,20.6,30.29,0.0,758.5,0.00454581469606991,0.0
2015-02-17T06:03:00+00:00,20.6,30.29,0.0,756.5,0.00454581469606991,0.0
2015-02-17T06:04:00+00:00,20.6,30.245,0.0,760.0,0.00453901197440648,0.0
2015-02-17T06:05:00+00:00,20.6,30.2,0.0,758.0,0.00453220940046256,0.0
2015-02-17T06:06:00+00:00,20.65,30.245,0.0,759.5,0.00455312675812004,0.0
2015-02-17T06:07:00+00:00,20.6666666666667,30.26,0.0,758.666666666667,0.00456011732377978,0.0
2015-02-17T06:08:00+00:00,20.7,30.2,0.0,766.0,0.00456043504036532,0.0
2015-02-17T06:09:00+00:00,20.6666666666667,30.26,0.0,762.333333333333,0.00456011732377978,0.0
2015-02-17T06:10:00+00:00,20.6,30.2,0.0,761.5,0.00453220940046256,0.0
2015-02-17T06:11:00+00:00,20.65,30.2,0.0,762.0,0.00454630287698865,0.0
2015-02-17T06:12:00+00:00,20.7,30.2,0.0,763.5,0.00456043504036532,0.0
2015-02-17T06:13:00+00:00,20.7,30.2,0.0,760.0,0.00456043504036532,0.0
2015-02-17T06:14:00+00:00,20.6,30.2,0.0,761.0,0.00453220940046256,0.0
2015-02-17T06:15:00+00:00,20.7,30.2,0.0,768.0,0.00456043504036532,0.0
2015-02-17T06:16:00+00:00,20.7,30.2,0.0,768.0,0.00456043504036532,0.0
2015-02-17T06:17:00+00:00,20.6666666666667,30.2,0.0,768.0,0.00455100929503942,0.0
2015-02-17T06:18:00+00:00,20.7,30.2,0.0,768.666666666667,0.00456043504036532,0.0
2015-02-17T06:19:00+00:00,20.7,30.2,0.0,771.0,0.00456043504036532,0.0
2015-02-17T06:20:00+00:00,20.7,30.2,0.0,768.5,0.00456043504036532,0.0
2015-02-17T06:21:00+00:00,20.7,30.2,0.0,761.666666666667,0.00456043504036532,0.0
2015-02-17T06:22:00+00:00,20.7,30.2,0.0,762.5,0.00456043504036532,0.0
2015-02-17T06:23:00+00:00,20.7,30.2,0.0,763.0,0.00456043504036532,0.0
2015-02-17T06:24:00+00:00,20.7,30.2,0.0,765.5,0.00456043504036532,0.0
2015-02-17T06:25:00+00:00,20.6666666666667,30.2,0.0,769.0,0.00455100929503942,0.0
2015-02-17T06:26:00+00:00,20.7,30.2,0.0,769.5,0.00456043504036532,0.0
2015-02-17T06:27:00+00:00,20.7,30.23,0.0,768.333333333333,0.00456499852225614,0.0
2015-02-17T06:28:00+00:00,20.7,30.2,0.0,768.5,0.00456043504036532,0.0
2015-02-17T06:29:00+00:00,20.7,30.2,0.0,771.0,0.00456043504036532,0.0
2015-02-17T06:30:00+00:00,20.7,30.2,0.0,770.5,0.00456043504036532,0.0
2015-02-17T06:31:00+00:00,20.7,30.29,0.0,774.0,0.00457412568546629,0.0
2015-02-17T06:32:00+00:00,20.7,30.29,0.0,775.0,0.00457412568546629,0.0
2015-02-17T06:33:00+00:00,20.7,30.26,0.0,776.666666666667,0.00456956207062264,0.0
2015-02-17T06:34:00+00:00,20.7,30.245,0.0,773.5,0.00456728028812984,0.0
2015-02-17T06:35:00+00:00,20.7,30.29,0.0,771.0,0.00457412568546629,0.0
2015-02-17T06:36:00+00:00,20.6,30.2,0.0,771.0,0.00453220940046256,0.0
2015-02-17T06:37:00+00:00,20.7,30.29,0.0,776.0,0.00457412568546629,0.0
